"Class","acc_0","acc_1","acc_2","acc_3","acc_4","acc_5","acc_6","acc_7","acc_8","acc_9","acc_10","acc_11","acc_12","acc_13","acc_14","acc_15","acc_16","acc_17"
-1,0.04255269,-0.10955528,-0.01166018,-0.18625961,-0.18600298,-0.01640012,0.00804086,0.11684762,-0.00360036,-0.0681796,-0.168636,0.03287176,0.1357654,0.05598509,0.20150576,-0.06268296,-0.01506352,0.04474136
-1,-0.18855236,-0.17706586,-0.04464842,0.11916898,0.07756179,-0.00256485,0.19266889,0.18657247,0.15288897,-0.14327443,0.1332838,-0.05677525,-0.06030968,0.00448697,-0.0755323,-0.02760435,0.05743652,-0.04688302
-1,0.04220408,-0.03659454,0.02017583,-0.28957651,-0.15697224,0.08253152,0.02304891,0.03977983,-0.00485871,-0.04507531,0.07411314,-0.06608961,0.16567014,0.05447362,0.22326067,-0.03729479,-0.03514711,0.01846819
-1,-0.00787184,0.00123503,-0.00090811,0.05404638,-0.00330454,0.0449261,0.00124691,0.02344425,0.00856866,-0.00864434,0.00588595,0.02794441,-0.00972143,-0.00464288,-0.01021117,-0.01324868,-0.05350268,0.06582231
-1,-0.04497467,-0.07961201,0.03284044,-0.10046965,-0.08734315,0.00449358,0.03444744,0.00123349,0.12739044,-0.02886849,-0.01337509,0.01950721,0.06007086,-0.05887893,0.12169423,0.01585598,0.0410956,-0.03012889
-1,-0.04040013,-0.00123019,0.01198812,-0.05602432,-0.0335291,0.05871136,0.05465234,-0.02307805,-0.0147463,0.02184076,-0.00819659,-0.00139199,0.08449532,0.02971028,0.02751691,-0.04080564,-0.00742969,0.00919272
-1,-0.03199022,-0.04024077,-0.03992174,-0.1580204,-0.16458373,-0.02718189,0.06745775,-0.06620628,0.01887566,0.06954308,0.01335595,-0.01109363,0.15783636,0.07717087,0.19629825,-0.09803453,-0.00693948,0.00111802
-1,-0.06472137,-0.06383886,0.029614,-0.08151745,-0.11391816,-0.00723357,-0.00679301,0.07950387,0.13532947,-0.09169206,-0.01197328,0.02495843,0.11895007,-0.02632261,0.06113899,-0.01336199,0.03809896,-0.03349674
-1,-0.02183109,-0.07180526,0.02752003,-0.09604744,-0.16166297,0.08932668,0.0704866,-0.080803,0.00591238,0.10081268,0.03120556,-0.04368642,0.11819693,-0.0390922,0.13975721,0.00878552,-0.046994,-0.00357664
-1,-0.14747982,-0.09228621,0.00596886,0.01470379,-0.02959303,-0.04587394,0.07517745,-0.07859331,0.12483914,0.07217528,0.06797681,-0.0210213,0.09295116,0.03961557,-0.01212234,-0.06659669,0.10726757,-0.14057444
-1,-0.04901384,0.02091006,-0.00725213,-0.12763351,-0.11152058,-0.01263717,0.03702796,-0.05946089,-0.01317807,0.04115291,0.12455752,-0.09796772,0.08887274,-0.01364602,0.12307,0.01544698,-0.05294021,0.04093463
-1,-0.04770863,0.0514479,-0.01256616,-0.082422,-0.08505716,0.02791472,0.01023766,-0.00229615,-0.02576089,0.03256451,0.02230238,-0.0151152,0.07505261,-0.01192134,0.0873701,0.00544013,-0.00184461,0.00784811
-1,-0.05821517,-0.15321381,-0.05871946,-0.0767489,-0.06991226,0.07202077,0.06659273,-0.01260911,0.1435533,-0.02874553,-0.02789118,0.10395058,0.10484465,-0.03063472,0.03042569,0.03989361,0.10607869,-0.15069528
-1,0.03067402,-0.10880844,-0.08394047,0.03769873,-0.01453292,-0.11999621,0.0543352,-0.03123683,0.04214021,0.01083776,-0.07287694,0.11549938,-0.00858564,0.03478828,0.00991141,0.00967542,0.0252499,-0.03355263
-1,-0.06283032,-0.19659439,-0.01490781,-0.19317636,-0.14978621,-0.10011965,0.202663,0.07904753,0.09019081,-0.06465267,-0.11755946,0.08734019,0.23325448,0.07346431,0.10973802,-0.05960978,0.10125102,-0.14706265
-1,-0.0707466,-0.05893375,-0.03298712,-0.04631083,-0.01065669,0.00361786,0.06465153,-0.04769098,0.05803203,0.04097422,0.11339988,-0.05106329,0.04628838,0.00901227,0.04032982,-0.0144408,0.01107568,-0.02208988
-1,0.00446502,-0.0946427,0.0498605,-0.02187876,-0.01927944,0.01388018,0.06712365,0.00423808,0.07379205,0.00060438,-0.07501595,0.03504652,-0.00363401,-0.05052709,0.05127543,0.03372487,-0.00278576,-0.01801384
-1,-0.0122469,-0.00539404,-0.03249001,-0.01911079,-0.00903962,0.11105779,0.00051164,0.00159543,-0.02196879,0.02451,0.00909969,-0.02353802,0.02391899,-0.08785622,0.03107929,0.04249081,-0.06095913,-0.00126051
-1,-0.04973962,-0.05199312,-0.00998206,-0.11852666,0.06490756,0.00093626,0.02333688,0.09543227,0.04987889,-0.05180115,0.00889513,0.03904689,0.0734144,0.13902236,0.0279945,-0.15984376,0.06127824,-0.13207145
-1,-0.00909618,-0.03698429,-0.04601109,-0.08975309,-0.10009674,0.02783842,-0.00254423,0.03201755,0.03905686,0.00388367,-0.01634544,0.017505,0.08737272,-0.0068127,0.08935502,0.03466853,-0.04157646,0.01608593
-1,-0.05006125,-0.04767924,0.00033254,-0.10306755,-0.09452741,-0.00381668,0.06176816,-0.02708468,0.02101925,0.0179332,0.02277316,-0.02181665,0.11146028,-0.01882369,0.08636668,0.01183172,0.0440207,-0.04777439
-1,-0.06305885,0.00457188,0.03324057,-0.10467761,-0.07016667,0.00256121,-0.00212362,0.01421487,0.06587624,-0.01997244,-0.05807789,0.06637897,0.09576663,-0.01832121,0.0784139,0.02339083,0.03238744,-0.0242236
-1,-0.00598677,-0.02021023,0.0601541,-0.15796539,-0.12888188,0.02013745,0.07119548,-0.06198239,-0.00845097,0.06276933,0.00217732,-0.04616931,0.12833005,-0.01208984,0.13477894,0.05019511,0.11595973,-0.09453788
-1,-0.03275306,-0.01394321,0.0416409,-0.11767425,-0.09549362,0.0367922,-0.02329359,0.03571179,0.07201181,-0.03712615,-0.14418145,0.10503559,0.10155988,0.02522369,0.10751137,-0.00587934,-0.01529897,0.0032073
-1,-0.16585347,-0.09515081,-0.11093133,-0.02084628,-0.16996941,-0.05430274,0.11214632,0.08975135,0.12103551,-0.08067808,-0.01889841,-0.09104932,0.07592062,0.01957631,0.10313875,-0.0448414,0.05328177,-0.03867277
-1,-0.05131856,0.06683203,0.00459722,-0.12690378,-0.21095342,0.09675756,-0.00542201,-0.03255737,-0.04440308,0.05713951,0.09135505,-0.07850498,0.17840866,0.02069967,0.16854234,-0.03252062,-0.08892028,0.04172835
-1,-0.19713617,-0.17746021,-0.06983213,-0.07347157,0.00254226,0.02296033,0.21409644,0.0869614,0.17915626,-0.0390461,0.01202239,0.01429489,0.06606283,0.01370656,0.02179853,-0.01197789,-0.01893395,0.00931571
-1,-0.03271416,-0.01856523,0.0089242,-0.11448206,-0.07005749,-0.03181714,0.04172841,-0.02992252,0.01984779,0.05837529,0.01555049,-0.03097657,0.06554804,0.08741835,0.11642669,-0.03017389,0.01005012,0.01585051
-1,0.00904879,-0.06270808,-0.05325155,-0.03394056,-0.0534803,-0.02221933,0.03220283,0.00627574,0.05847901,0.01981332,-0.07107905,0.03965932,0.06425079,-0.04834933,0.02223526,0.06112185,0.04431427,0.00031542
-1,-0.07054687,-0.02079858,-0.04554601,-0.06230383,-0.0738229,-0.09525947,0.07987735,-0.05475473,0.01745869,0.06941754,0.09088036,-0.07247438,0.02414631,0.07786064,0.11483343,-0.04768095,0.02507222,-0.01449144
-1,-0.12324248,-0.04358128,-0.01644418,-0.08430282,-0.05307439,-0.01372902,0.04747485,0.04689006,0.11035899,-0.04012577,-0.02740335,0.04762855,0.04116295,0.07809431,0.07491134,-0.06651722,-0.02866869,0.04208592
-1,-0.03937732,-0.08504833,0.00409354,-0.04530598,-0.05420149,0.08852132,0.08456332,-0.00587489,0.05834345,0.01468075,-0.01756477,-0.03431041,0.07686951,-0.05263707,0.01819279,0.05341101,-0.00713528,-0.05488865
-1,0.02950033,-0.00080313,0.02593803,-0.10885292,-0.05904902,0.03938315,-0.02172636,-0.09381217,0.0015351,0.08873673,0.0170208,-0.03494748,0.09157163,-0.05187583,0.07205359,0.01161574,0.06593658,-0.06036984
-1,0.07342686,0.08821214,-0.00960989,-0.13486134,-0.11643906,0.02934044,-0.12220043,-0.01896205,-0.02888841,-0.01632013,-0.05945854,0.05660871,0.15078212,-0.02417256,0.11332993,0.01689805,-0.00947801,-0.04421583
-1,-0.10175613,-0.05509995,-0.07573599,-0.10110136,-0.02173688,-0.04218466,0.08994248,0.13633798,0.02400149,-0.12609275,0.02060212,0.06039319,0.04962687,0.10704279,0.0607733,-0.11184614,0.00984438,0.01802843
-1,-0.00727534,-0.01886502,-0.00898419,-0.0655023,-0.03150214,0.02361234,0.04920193,-0.09072166,-0.02469986,0.08774482,0.02463195,-0.03246142,0.07214571,-0.05788426,0.01711596,0.05873397,0.0380604,-0.03790957
-1,0.03342787,-0.05228601,0.0059215,-0.05309045,0.0136135,-0.10083076,0.01932194,-0.01842998,0.01432847,0.02404406,0.00682415,-0.02811884,-0.00581856,0.03243731,0.02945356,-0.00226226,0.11864521,-0.01285691
-1,-0.11631225,-0.01587243,-0.07140182,-0.05427127,-0.06614025,0.00616683,0.05442411,0.0472341,0.09318058,-0.03943693,0.0028963,-0.02104559,0.03868394,-0.00947061,0.03897297,0.00770519,0.01935037,0.01614418
-1,-0.09748183,-0.07108988,0.07583497,-0.18603557,-0.20293104,0.07314624,0.12997669,0.00749685,0.05437226,0.00132493,0.04879787,-0.0710515,0.17481112,0.02990652,0.24338922,-0.04832522,-0.05143872,0.03649716
-1,-0.05596153,-0.01783773,0.00758253,-0.04501194,-0.05647418,0.03289497,0.02050903,0.01136493,0.02730292,-0.00387174,-0.03473261,0.08785152,0.04145719,-0.03854554,0.06671076,0.00352335,-0.03840028,0.04873505
-1,-0.36687171,-0.30259762,-0.11512388,0.0742124,-0.02876345,-0.04953468,0.35371795,0.1196683,0.26965251,-0.16825247,-0.01115009,0.05034533,0.00490745,-0.10908227,0.03691871,-0.0482986,0.10980599,-0.14707066
-1,-0.09116881,-0.00942208,-0.13642723,-0.02282245,-0.01620978,-0.19177911,0.03349881,0.07299239,-0.00190365,0.00748308,0.02977693,-0.03675113,0.02996761,0.03803299,0.03189801,-0.12633663,0.01992766,-0.05199181
-1,-0.02081263,-0.05432859,0.0001482,-0.03581151,-0.12577264,0.04331464,0.04792004,-0.02726529,0.03119879,0.04529235,-0.00703572,-0.02091295,0.09809159,-0.07767793,0.07146853,0.05947108,-0.02574841,0.01176814
-1,0.00864076,-0.00699128,-0.06025885,-0.15400482,-0.21072977,0.01369911,0.02217597,0.00870881,-0.02548783,0.05833361,0.00267605,0.01926416,0.19974226,-0.04686512,0.13671213,0.0206162,0.05798658,-0.05387734
-1,-0.05257752,-0.0398997,0.02402446,-0.13787229,-0.11600505,0.01491237,0.05655365,-0.01132854,0.03788972,0.00992154,0.04050067,-0.04924295,0.13193116,0.00965595,0.11787199,0.0077645,0.05678009,-0.03594404
-1,-0.08299713,-0.08932228,-0.01598777,-0.09865584,-0.04892679,-0.01089958,0.10514507,-0.02074136,0.08675793,0.03471771,0.03331249,-0.04176534,0.09357282,-0.02632016,0.06155345,0.03304681,0.03745236,-0.02879442
-1,-0.38910186,-0.44708191,0.00667423,0.22561153,0.06544366,0.01780867,0.41653406,0.06207709,0.46711014,-0.06034735,0.15333656,-0.17813848,-0.10338204,-0.23877559,-0.14430145,0.19043013,-0.06823466,-0.02308709
-1,-0.00742963,0.0044572,0.01651312,-0.11010519,-0.11340832,-0.05074498,0.01356973,0.00338237,-0.00236545,-0.00816375,-0.01549946,-0.01901805,0.11732412,0.03298749,0.09140954,0.01482769,0.04803977,-0.03921881
-1,-0.04660437,-0.00136213,-0.01670679,0.04939451,-0.01030927,0.01453365,-0.02303091,0.02545191,0.07056289,-0.00218088,-0.00387153,0.06382226,0.01685469,-0.04841746,-0.05312236,0.06572722,-0.04885004,0.04817413
-1,-0.04548322,-0.06176231,-0.02873698,-0.03522675,-0.15149185,0.01967382,0.01033549,-0.01843684,0.08086356,0.07641155,0.02015799,0.00755067,0.10746647,-0.05648456,0.05841901,0.06435332,-0.0298671,-0.01633326
